"ID_SAMPLE","Dominant_num","Dominant","Subdominant_num","Subdominant","Third","Third_num"
8138,NA,NA,NA,NA,NA,NA
8139,NA,NA,NA,NA,NA,NA
8140,NA,NA,NA,NA,NA,NA
8141,NA,NA,NA,NA,NA,NA
8142,NA,NA,NA,NA,NA,NA
8143,NA,NA,NA,NA,NA,NA
8144,NA,NA,NA,NA,NA,NA
8145,NA,NA,NA,NA,NA,NA
8146,NA,NA,NA,NA,NA,NA
8147,NA,NA,NA,NA,NA,NA
8148,NA,NA,NA,NA,NA,NA
8149,NA,NA,NA,NA,NA,NA
8150,NA,NA,NA,NA,NA,NA
8151,NA,NA,NA,NA,NA,NA
8152,NA,NA,NA,NA,NA,NA
8153,NA,NA,NA,NA,NA,NA
8154,NA,NA,NA,NA,NA,NA
8155,NA,NA,NA,NA,NA,NA
8156,NA,NA,NA,NA,NA,NA
8157,NA,NA,NA,NA,NA,NA
8158,NA,NA,NA,NA,NA,NA
8159,NA,NA,NA,NA,NA,NA
8160,NA,NA,NA,NA,NA,NA
8161,NA,NA,NA,NA,NA,NA
8162,NA,NA,NA,NA,NA,NA
8163,NA,NA,NA,NA,NA,NA
8164,NA,NA,NA,NA,NA,NA
8165,NA,NA,NA,NA,NA,NA
8166,NA,NA,NA,NA,NA,NA
8167,NA,NA,NA,NA,NA,NA
8168,NA,NA,NA,NA,NA,NA
8169,NA,NA,NA,NA,NA,NA
8170,NA,NA,NA,NA,NA,NA
8171,NA,NA,NA,NA,NA,NA
8172,NA,NA,NA,NA,NA,NA
8173,NA,NA,NA,NA,NA,NA
8174,NA,NA,NA,NA,NA,NA
8175,NA,NA,NA,NA,NA,NA
8176,NA,NA,NA,NA,NA,NA
8205,NA,NA,NA,NA,NA,NA
8206,NA,NA,NA,NA,NA,NA
8207,NA,NA,NA,NA,NA,NA
8208,NA,NA,NA,NA,NA,NA
8209,NA,NA,NA,NA,NA,NA
8210,NA,NA,NA,NA,NA,NA
8211,NA,NA,NA,NA,NA,NA
8212,NA,NA,NA,NA,NA,NA
8213,NA,NA,NA,NA,NA,NA
8214,NA,NA,NA,NA,NA,NA
8215,NA,NA,NA,NA,NA,NA
8216,NA,NA,NA,NA,NA,NA
8217,NA,NA,NA,NA,NA,NA
8218,NA,NA,NA,NA,NA,NA
8219,NA,NA,NA,NA,NA,NA
8220,NA,NA,NA,NA,NA,NA
8333,13,"TEDE",NA,NA,"WTSFS",4
8334,13,"TEDE",NA,NA,"WTSFS",4
8335,13,"TEDE",NA,NA,"WTSFS",4
8336,13,"TEDE",NA,NA,"WTSFS",4
8337,13,"TEDE",NA,NA,"WTSFS",4
8338,13,"TEDE",NA,NA,"WTSFS",4
8339,13,"TEDE",NA,NA,"WTSFS",4
8340,13,"TEDE",NA,NA,"WTSFS",4
8341,13,"TEDE",NA,NA,"WTSFS",4
8342,13,"TEDE",NA,NA,"WTSFS",4
8343,13,"TEDE",NA,NA,"WTSFS",4
8344,13,"TEDE",NA,NA,"WTSFS",4
8345,13,"TEDE",NA,NA,"WTSFS",4
8346,13,"TEDE",NA,NA,"WTSFS",4
8347,13,"TEDE",NA,NA,"WTSFS",4
8348,13,"TEDE",NA,NA,"WTSFS",4
8349,13,"TEDE",NA,NA,"WTSFS",4
8350,13,"TEDE",NA,NA,"WTSFS",4
8351,13,"TEDE",NA,NA,"WTSFS",4
8352,13,"TEDE",NA,NA,"WTSFS",4
8353,13,"TEDE",NA,NA,"WTSFS",4
8354,13,"TEDE",NA,NA,"WTSFS",4
8355,13,"TEDE",NA,NA,"WTSFS",4
8356,13,"TEDE",NA,NA,"WTSFS",4
8357,13,"TEDE",NA,NA,"WTSFS",4
8358,13,"TEDE",NA,NA,"WTSFS",4
8359,13,"TEDE",NA,NA,"WTSFS",4
8360,13,"TEDE",NA,NA,"WTSFS",4
8361,13,"TEDE",NA,NA,"WTSFS",4
8362,13,"TEDE",NA,NA,"WTSFS",4
8363,13,"TEDE",NA,NA,"WTSFS",4
8364,13,"TEDE",NA,NA,"WTSFS",4
8365,13,"TEDE",NA,NA,"WTSFS",4
8366,13,"TEDE",NA,NA,"WTSFS",4
8367,13,"TEDE",NA,NA,"WTSFS",4
8368,13,"TEDE",NA,NA,"WTSFS",4
8369,13,"TEDE",NA,NA,"WTSFS",4
8370,13,"TEDE",NA,NA,"WTSFS",4
8371,13,"TEDE",NA,NA,"WTSFS",4
8372,13,"TEDE",NA,NA,"WTSFS",4
8373,13,"TEDE",NA,NA,"WTSFS",4
8374,13,"TEDE",NA,NA,"WTSFS",4
8375,13,"TEDE",NA,NA,"WTSFS",4
8376,13,"TEDE",NA,NA,"WTSFS",4
8377,13,"TEDE",NA,NA,"WTSFS",4
8378,13,"TEDE",NA,NA,"WTSFS",4
8379,13,"TEDE",NA,NA,"WTSFS",4
8380,13,"TEDE",NA,NA,"WTSFS",4
8381,13,"TEDE",NA,NA,"WTSFS",4
8382,13,"TEDE",NA,NA,"WTSFS",4
8383,13,"TEDE",NA,NA,"WTSFS",4
8384,13,"TEDE",NA,NA,"WTSFS",4
8385,13,"TEDE",NA,NA,"WTSFS",4
8386,13,"TEDE",NA,NA,"WTSFS",4
8387,13,"TEDE",NA,NA,"WTSFS",4
8388,13,"TEDE",NA,NA,"WTSFS",4
8389,13,"TEDE",NA,NA,"WTSFS",4
8390,13,"TEDE",NA,NA,"WTSFS",4
8391,13,"TEDE",NA,NA,"WTSFS",4
8392,13,"TEDE",NA,NA,"WTSFS",4
8393,13,"TEDE",NA,NA,"WTSFS",4
8394,13,"TEDE",NA,NA,"WTSFS",4
8395,13,"TEDE",NA,NA,"WTSFS",4
8396,13,"TEDE",NA,NA,"WTSFS",4
8397,13,"TEDE",NA,NA,"WTSFS",4
8398,13,"TEDE",NA,NA,"WTSFS",4
8399,13,"TEDE",NA,NA,"WTSFS",4
8400,13,"TEDE",NA,NA,"WTSFS",4
8401,13,"TEDE",NA,NA,"WTSFS",4
8402,13,"TEDE",NA,NA,"WTSFS",4
8415,9,"CMIX",13,"TEDE","CMIX",8
8416,9,"CMIX",13,"TEDE","CMIX",8
8417,9,"CMIX",13,"TEDE","CMIX",8
8418,9,"CMIX",13,"TEDE","CMIX",8
8419,9,"CMIX",13,"TEDE","CMIX",8
8420,9,"CMIX",13,"TEDE","CMIX",8
8421,9,"CMIX",13,"TEDE","CMIX",8
8422,9,"CMIX",13,"TEDE","CMIX",8
8423,9,"CMIX",13,"TEDE","CMIX",8
8424,9,"CMIX",13,"TEDE","CMIX",8
8425,9,"CMIX",13,"TEDE","CMIX",8
8426,9,"CMIX",13,"TEDE","CMIX",8
8427,9,"CMIX",13,"TEDE","CMIX",8
8452,9,"CMIX",NA,NA,NA,NA
8453,9,"CMIX",NA,NA,NA,NA
8454,9,"CMIX",NA,NA,NA,NA
8455,9,"CMIX",NA,NA,NA,NA
8456,9,"CMIX",NA,NA,NA,NA
8457,9,"CMIX",NA,NA,NA,NA
8458,9,"CMIX",NA,NA,NA,NA
8459,9,"CMIX",NA,NA,NA,NA
8460,9,"CMIX",NA,NA,NA,NA
8461,9,"CMIX",NA,NA,NA,NA
8462,9,"CMIX",NA,NA,NA,NA
8463,9,"CMIX",NA,NA,NA,NA
8464,9,"CMIX",NA,NA,NA,NA
8465,9,"CMIX",NA,NA,NA,NA
8466,9,"CMIX",NA,NA,NA,NA
8467,9,"CMIX",NA,NA,NA,NA
8468,9,"CMIX",NA,NA,NA,NA
8469,9,"CMIX",NA,NA,NA,NA
8470,9,"CMIX",NA,NA,NA,NA
8471,9,"CMIX",NA,NA,NA,NA
8472,9,"CMIX",NA,NA,NA,NA
8473,9,"CMIX",NA,NA,NA,NA
8474,9,"CMIX",NA,NA,NA,NA
8475,9,"CMIX",NA,NA,NA,NA
8476,9,"CMIX",NA,NA,NA,NA
8477,9,"CMIX",NA,NA,NA,NA
8478,9,"CMIX",NA,NA,NA,NA
8479,9,"CMIX",NA,NA,NA,NA
8480,9,"CMIX",NA,NA,NA,NA
8481,9,"CMIX",NA,NA,NA,NA
8482,9,"CMIX",NA,NA,NA,NA
8483,9,"CMIX",NA,NA,NA,NA
8484,9,"CMIX",NA,NA,NA,NA
8485,9,"CMIX",NA,NA,NA,NA
8486,9,"CMIX",NA,NA,NA,NA
8487,9,"CMIX",NA,NA,NA,NA
8488,9,"CMIX",NA,NA,NA,NA
8489,9,"CMIX",NA,NA,NA,NA
8490,9,"CMIX",NA,NA,NA,NA
8491,9,"CMIX",NA,NA,NA,NA
8492,9,"CMIX",NA,NA,NA,NA
8493,9,"CMIX",NA,NA,NA,NA
8494,9,"CMIX",NA,NA,NA,NA
8495,9,"CMIX",NA,NA,NA,NA
8496,9,"CMIX",NA,NA,NA,NA
8497,9,"CMIX",NA,NA,NA,NA
8498,9,"CMIX",NA,NA,NA,NA
8499,9,"CMIX",NA,NA,NA,NA
8500,9,"CMIX",NA,NA,NA,NA
8501,9,"CMIX",NA,NA,NA,NA
8502,9,"CMIX",NA,NA,NA,NA
8503,9,"CMIX",NA,NA,NA,NA
8504,9,"CMIX",NA,NA,NA,NA
8505,9,"CMIX",NA,NA,NA,NA
8506,9,"CMIX",NA,NA,NA,NA
8507,9,"CMIX",NA,NA,NA,NA
8508,9,"CMIX",NA,NA,NA,NA
8509,9,"CMIX",NA,NA,NA,NA
8510,9,"CMIX",NA,NA,NA,NA
8511,9,"CMIX",NA,NA,NA,NA
8512,9,"CMIX",NA,NA,NA,NA
8513,9,"CMIX",NA,NA,NA,NA
8514,9,"CMIX",NA,NA,NA,NA
8515,9,"CMIX",NA,NA,NA,NA
8516,9,"CMIX",NA,NA,NA,NA
8517,9,"CMIX",NA,NA,NA,NA
8518,9,"CMIX",NA,NA,NA,NA
8519,9,"CMIX",NA,NA,NA,NA
8520,9,"CMIX",NA,NA,NA,NA
8521,9,"CMIX",NA,NA,NA,NA
8522,9,"CMIX",NA,NA,NA,NA
8523,9,"CMIX",NA,NA,NA,NA
8524,9,"CMIX",NA,NA,NA,NA
8525,9,"CMIX",NA,NA,NA,NA
8526,9,"CMIX",NA,NA,NA,NA
8527,9,"CMIX",NA,NA,NA,NA
8528,9,"CMIX",NA,NA,NA,NA
8529,9,"CMIX",NA,NA,NA,NA
8530,9,"CMIX",NA,NA,NA,NA
8531,9,"CMIX",NA,NA,NA,NA
8532,9,"CMIX",NA,NA,NA,NA
8533,9,"CMIX",NA,NA,NA,NA
8534,9,"CMIX",NA,NA,NA,NA
8535,9,"CMIX",NA,NA,NA,NA
8536,9,"CMIX",NA,NA,NA,NA
8537,9,"CMIX",NA,NA,NA,NA
8538,9,"CMIX",NA,NA,NA,NA
8539,9,"CMIX",NA,NA,NA,NA
8540,9,"CMIX",NA,NA,NA,NA
8541,9,"CMIX",NA,NA,NA,NA
8542,9,"CMIX",NA,NA,NA,NA
8543,9,"CMIX",NA,NA,NA,NA
8544,9,"CMIX",NA,NA,NA,NA
8545,9,"CMIX",NA,NA,NA,NA
8546,9,"CMIX",NA,NA,NA,NA
8547,9,"CMIX",NA,NA,NA,NA
8548,9,"CMIX",NA,NA,NA,NA
8549,9,"CMIX",NA,NA,NA,NA
8550,9,"CMIX",NA,NA,NA,NA
8551,9,"CMIX",NA,NA,NA,NA
8552,9,"CMIX",NA,NA,NA,NA
8553,9,"CMIX",NA,NA,NA,NA
8554,9,"CMIX",NA,NA,NA,NA
8555,9,"CMIX",NA,NA,NA,NA
8556,9,"CMIX",NA,NA,NA,NA
8557,9,"CMIX",NA,NA,NA,NA
8558,9,"CMIX",NA,NA,NA,NA
8559,9,"CMIX",NA,NA,NA,NA
8560,9,"CMIX",NA,NA,NA,NA
8561,9,"CMIX",NA,NA,NA,NA
8562,9,"CMIX",NA,NA,NA,NA
8563,9,"CMIX",NA,NA,NA,NA
8564,9,"CMIX",NA,NA,NA,NA
8565,9,"CMIX",NA,NA,NA,NA
8566,9,"CMIX",NA,NA,NA,NA
8567,9,"CMIX",NA,NA,NA,NA
8568,9,"CMIX",NA,NA,NA,NA
8569,9,"CMIX",NA,NA,NA,NA
8570,9,"CMIX",NA,NA,NA,NA
8571,9,"CMIX",NA,NA,NA,NA
8572,9,"CMIX",NA,NA,NA,NA
8573,9,"CMIX",NA,NA,NA,NA
8574,9,"CMIX",NA,NA,NA,NA
8575,9,"CMIX",NA,NA,NA,NA
8576,9,"CMIX",NA,NA,NA,NA
8577,9,"CMIX",NA,NA,NA,NA
8578,9,"CMIX",NA,NA,NA,NA
8579,9,"CMIX",NA,NA,NA,NA
8580,9,"CMIX",NA,NA,NA,NA
8581,9,"CMIX",NA,NA,NA,NA
8582,9,"CMIX",NA,NA,NA,NA
8583,9,"CMIX",NA,NA,NA,NA
8584,9,"CMIX",NA,NA,NA,NA
8585,9,"CMIX",NA,NA,NA,NA
8586,9,"CMIX",NA,NA,NA,NA
8587,9,"CMIX",NA,NA,NA,NA
8588,9,"CMIX",NA,NA,NA,NA
8589,9,"CMIX",NA,NA,NA,NA
8590,9,"CMIX",NA,NA,NA,NA
8591,9,"CMIX",NA,NA,NA,NA
8592,9,"CMIX",NA,NA,NA,NA
8593,9,"CMIX",NA,NA,NA,NA
8594,9,"CMIX",NA,NA,NA,NA
8595,9,"CMIX",NA,NA,NA,NA
8596,9,"CMIX",NA,NA,NA,NA
8597,9,"CMIX",NA,NA,NA,NA
8598,9,"CMIX",NA,NA,NA,NA
8599,9,"CMIX",NA,NA,NA,NA
8600,9,"CMIX",NA,NA,NA,NA
8601,9,"CMIX",NA,NA,NA,NA
8602,9,"CMIX",NA,NA,NA,NA
8603,9,"CMIX",NA,NA,NA,NA
8604,9,"CMIX",NA,NA,NA,NA
8605,9,"CMIX",NA,NA,NA,NA
8606,9,"CMIX",NA,NA,NA,NA
8607,9,"CMIX",NA,NA,NA,NA
8608,9,"CMIX",NA,NA,NA,NA
8609,9,"CMIX",NA,NA,NA,NA
8610,9,"CMIX",NA,NA,NA,NA
8611,9,"CMIX",NA,NA,NA,NA
8612,9,"CMIX",NA,NA,NA,NA
8613,9,"CMIX",NA,NA,NA,NA
8614,9,"CMIX",NA,NA,NA,NA
8615,9,"CMIX",NA,NA,NA,NA
8676,13,"TEDE",9,"CMIX",NA,NA
8677,13,"TEDE",9,"CMIX",NA,NA
8678,13,"TEDE",9,"CMIX",NA,NA
8679,13,"TEDE",9,"CMIX",NA,NA
8680,13,"TEDE",9,"CMIX",NA,NA
8681,13,"TEDE",9,"CMIX",NA,NA
8682,13,"TEDE",9,"CMIX",NA,NA
8683,13,"TEDE",9,"CMIX",NA,NA
8684,13,"TEDE",9,"CMIX",NA,NA
8685,13,"TEDE",9,"CMIX",NA,NA
8686,13,"TEDE",9,"CMIX",NA,NA
8687,13,"TEDE",9,"CMIX",NA,NA
8688,13,"TEDE",9,"CMIX",NA,NA
8689,13,"TEDE",9,"CMIX",NA,NA
8690,13,"TEDE",9,"CMIX",NA,NA
8691,13,"TEDE",9,"CMIX",NA,NA
8692,13,"TEDE",9,"CMIX",NA,NA
8693,13,"TEDE",9,"CMIX",NA,NA
8694,13,"TEDE",9,"CMIX",NA,NA
8695,13,"TEDE",9,"CMIX",NA,NA
8696,13,"TEDE",9,"CMIX",NA,NA
8697,13,"TEDE",9,"CMIX",NA,NA
8698,13,"TEDE",9,"CMIX",NA,NA
8699,13,"TEDE",9,"CMIX",NA,NA
8700,13,"TEDE",9,"CMIX",NA,NA
8701,13,"TEDE",9,"CMIX",NA,NA
8702,13,"TEDE",9,"CMIX",NA,NA
8703,13,"TEDE",9,"CMIX",NA,NA
8704,13,"TEDE",9,"CMIX",NA,NA
8705,13,"TEDE",9,"CMIX",NA,NA
8706,13,"TEDE",4,"WTSFS","CMIX",9
8707,13,"TEDE",4,"WTSFS","CMIX",9
8708,13,"TEDE",4,"WTSFS","CMIX",9
8709,13,"TEDE",4,"WTSFS","CMIX",9
8710,13,"TEDE",4,"WTSFS","CMIX",9
8711,13,"TEDE",4,"WTSFS","CMIX",9
8712,13,"TEDE",4,"WTSFS","CMIX",9
8713,13,"TEDE",4,"WTSFS","CMIX",9
8714,13,"TEDE",4,"WTSFS","CMIX",9
8715,13,"TEDE",4,"WTSFS","CMIX",9
8716,13,"TEDE",4,"WTSFS","CMIX",9
8717,13,"TEDE",4,"WTSFS","CMIX",9
8718,13,"TEDE",4,"WTSFS","CMIX",9
8719,13,"TEDE",4,"WTSFS","CMIX",9
8720,13,"TEDE",4,"WTSFS","CMIX",9
8721,13,"TEDE",4,"WTSFS","CMIX",9
8722,13,"TEDE",4,"WTSFS","CMIX",9
8723,13,"TEDE",4,"WTSFS","CMIX",9
8724,13,"TEDE",4,"WTSFS","CMIX",9
8725,13,"TEDE",4,"WTSFS","CMIX",9
8726,13,"TEDE",4,"WTSFS","CMIX",9
8727,13,"TEDE",4,"WTSFS","CMIX",9
8728,13,"TEDE",4,"WTSFS","CMIX",9
8729,13,"TEDE",4,"WTSFS","CMIX",9
8730,13,"TEDE",4,"WTSFS","CMIX",9
8759,NA,NA,NA,NA,NA,NA
8760,NA,NA,NA,NA,NA,NA
8761,NA,NA,NA,NA,NA,NA
8762,NA,NA,NA,NA,NA,NA
8763,NA,NA,NA,NA,NA,NA
8764,NA,NA,NA,NA,NA,NA
8765,NA,NA,NA,NA,NA,NA
8766,NA,NA,NA,NA,NA,NA
8767,NA,NA,NA,NA,NA,NA
8768,NA,NA,NA,NA,NA,NA
8769,NA,NA,NA,NA,NA,NA
8770,NA,NA,NA,NA,NA,NA
8771,NA,NA,NA,NA,NA,NA
8772,NA,NA,NA,NA,NA,NA
8773,NA,NA,NA,NA,NA,NA
8774,NA,NA,NA,NA,NA,NA
8775,NA,NA,NA,NA,NA,NA
8776,NA,NA,NA,NA,NA,NA
8777,NA,NA,NA,NA,NA,NA
8778,NA,NA,NA,NA,NA,NA
8779,NA,NA,NA,NA,NA,NA
8780,NA,NA,NA,NA,NA,NA
8781,NA,NA,NA,NA,NA,NA
8782,NA,NA,NA,NA,NA,NA
8783,NA,NA,NA,NA,NA,NA
8784,NA,NA,NA,NA,NA,NA
8785,NA,NA,NA,NA,NA,NA
8786,NA,NA,NA,NA,NA,NA
8787,NA,NA,NA,NA,NA,NA
8788,NA,NA,NA,NA,NA,NA
8789,NA,NA,NA,NA,NA,NA
8790,NA,NA,NA,NA,NA,NA
8791,NA,NA,NA,NA,NA,NA
8792,NA,NA,NA,NA,NA,NA
8793,NA,NA,NA,NA,NA,NA
8794,NA,NA,NA,NA,NA,NA
8795,NA,NA,NA,NA,NA,NA
8796,NA,NA,NA,NA,NA,NA
8797,NA,NA,NA,NA,NA,NA
8798,NA,NA,NA,NA,NA,NA
8799,NA,NA,NA,NA,NA,NA
8800,NA,NA,NA,NA,NA,NA
8801,NA,NA,NA,NA,NA,NA
8802,NA,NA,NA,NA,NA,NA
8803,NA,NA,NA,NA,NA,NA
8804,NA,NA,NA,NA,NA,NA
8805,NA,NA,NA,NA,NA,NA
8806,NA,NA,NA,NA,NA,NA
8807,NA,NA,NA,NA,NA,NA
8808,NA,NA,NA,NA,NA,NA
9038,13,"TEDE",4,"WTSFS","CMIX",9
9039,13,"TEDE",4,"WTSFS","CMIX",9
9040,13,"TEDE",4,"WTSFS","CMIX",9
9041,13,"TEDE",4,"WTSFS","CMIX",9
9042,13,"TEDE",4,"WTSFS","CMIX",9
9043,13,"TEDE",4,"WTSFS","CMIX",9
9044,13,"TEDE",4,"WTSFS","CMIX",9
9045,13,"TEDE",4,"WTSFS","CMIX",9
9046,13,"TEDE",4,"WTSFS","CMIX",9
9047,13,"TEDE",4,"WTSFS","CMIX",9
9048,13,"TEDE",4,"WTSFS","CMIX",9
9049,13,"TEDE",4,"WTSFS","CMIX",9
9050,13,"TEDE",4,"WTSFS","CMIX",9
9051,13,"TEDE",4,"WTSFS","CMIX",9
9052,13,"TEDE",4,"WTSFS","CMIX",9
9053,13,"TEDE",4,"WTSFS","CMIX",9
9054,13,"TEDE",4,"WTSFS","CMIX",9
9055,13,"TEDE",4,"WTSFS","CMIX",9
9056,13,"TEDE",4,"WTSFS","CMIX",9
9057,13,"TEDE",4,"WTSFS","CMIX",9
9058,13,"TEDE",4,"WTSFS","CMIX",9
9059,13,"TEDE",4,"WTSFS","CMIX",9
9060,13,"TEDE",4,"WTSFS","CMIX",9
9061,13,"TEDE",4,"WTSFS","CMIX",9
9122,13,"TEDE",4,"WTSFS",NA,NA
9123,13,"TEDE",4,"WTSFS",NA,NA
9124,13,"TEDE",4,"WTSFS",NA,NA
9125,13,"TEDE",4,"WTSFS",NA,NA
9126,13,"TEDE",4,"WTSFS",NA,NA
9127,13,"TEDE",4,"WTSFS",NA,NA
9128,13,"TEDE",4,"WTSFS",NA,NA
9129,13,"TEDE",4,"WTSFS",NA,NA
9130,13,"TEDE",4,"WTSFS",NA,NA
9131,13,"TEDE",4,"WTSFS",NA,NA
9132,13,"TEDE",4,"WTSFS",NA,NA
9133,13,"TEDE",4,"WTSFS",NA,NA
9134,13,"TEDE",4,"WTSFS",NA,NA
9135,13,"TEDE",4,"WTSFS",NA,NA
9136,13,"TEDE",4,"WTSFS",NA,NA
9137,13,"TEDE",4,"WTSFS",NA,NA
9138,13,"TEDE",4,"WTSFS",NA,NA
9139,13,"TEDE",4,"WTSFS",NA,NA
9140,13,"TEDE",4,"WTSFS",NA,NA
9141,13,"TEDE",4,"WTSFS",NA,NA
9142,13,"TEDE",4,"WTSFS",NA,NA
9143,13,"TEDE",4,"WTSFS",NA,NA
9144,13,"TEDE",4,"WTSFS",NA,NA
9145,13,"TEDE",4,"WTSFS",NA,NA
9146,13,"TEDE",4,"WTSFS",NA,NA
9147,13,"TEDE",4,"WTSFS",NA,NA
9148,13,"TEDE",4,"WTSFS",NA,NA
9149,13,"TEDE",4,"WTSFS",NA,NA
9150,13,"TEDE",4,"WTSFS",NA,NA
9151,13,"TEDE",4,"WTSFS",NA,NA
9152,13,"TEDE",4,"WTSFS",NA,NA
9153,13,"TEDE",4,"WTSFS",NA,NA
9154,13,"TEDE",4,"WTSFS",NA,NA
9155,13,"TEDE",4,"WTSFS",NA,NA
9156,13,"TEDE",4,"WTSFS",NA,NA
9157,13,"TEDE",4,"WTSFS",NA,NA
9158,13,"TEDE",4,"WTSFS",NA,NA
9159,13,"TEDE",4,"WTSFS",NA,NA
9160,13,"TEDE",4,"WTSFS",NA,NA
9161,13,"TEDE",4,"WTSFS",NA,NA
9162,13,"TEDE",4,"WTSFS",NA,NA
9163,13,"TEDE",4,"WTSFS",NA,NA
9164,13,"TEDE",4,"WTSFS",NA,NA
9165,13,"TEDE",4,"WTSFS",NA,NA
9166,13,"TEDE",4,"WTSFS",NA,NA
9167,13,"TEDE",4,"WTSFS",NA,NA
9168,13,"TEDE",4,"WTSFS",NA,NA
9169,13,"TEDE",4,"WTSFS",NA,NA
9170,13,"TEDE",4,"WTSFS",NA,NA
9171,13,"TEDE",4,"WTSFS",NA,NA
9172,13,"TEDE",4,"WTSFS",NA,NA
9173,13,"TEDE",4,"WTSFS",NA,NA
9174,13,"TEDE",4,"WTSFS",NA,NA
9175,13,"TEDE",4,"WTSFS",NA,NA
9176,13,"TEDE",4,"WTSFS",NA,NA
9177,13,"TEDE",4,"WTSFS",NA,NA
9178,13,"TEDE",4,"WTSFS",NA,NA
9179,13,"TEDE",4,"WTSFS",NA,NA
9180,13,"TEDE",4,"WTSFS",NA,NA
9181,13,"TEDE",4,"WTSFS",NA,NA
9182,13,"TEDE",4,"WTSFS",NA,NA
9183,13,"TEDE",4,"WTSFS",NA,NA
9184,13,"TEDE",4,"WTSFS",NA,NA
9185,13,"TEDE",4,"WTSFS",NA,NA
9186,13,"TEDE",4,"WTSFS",NA,NA
9187,13,"TEDE",4,"WTSFS",NA,NA
9188,13,"TEDE",4,"WTSFS",NA,NA
9204,13,"TEDE",4,"WTSFS","CMIX",9
9205,13,"TEDE",4,"WTSFS","CMIX",9
9206,13,"TEDE",4,"WTSFS","CMIX",9
9207,13,"TEDE",4,"WTSFS","CMIX",9
9208,13,"TEDE",4,"WTSFS","CMIX",9
9209,13,"TEDE",4,"WTSFS","CMIX",9
9210,13,"TEDE",4,"WTSFS","CMIX",9
9211,13,"TEDE",4,"WTSFS","CMIX",9
9212,13,"TEDE",4,"WTSFS","CMIX",9
9213,13,"TEDE",4,"WTSFS","CMIX",9
9214,13,"TEDE",4,"WTSFS","CMIX",9
9215,13,"TEDE",4,"WTSFS","CMIX",9
9216,13,"TEDE",4,"WTSFS","CMIX",9
9217,13,"TEDE",4,"WTSFS","CMIX",9
9218,13,"TEDE",4,"WTSFS","CMIX",9
9219,13,"TEDE",4,"WTSFS","CMIX",9
9220,4,"WTSFS",NA,NA,"TEDE",13
9221,4,"WTSFS",NA,NA,"TEDE",13
9222,4,"WTSFS",NA,NA,"TEDE",13
9223,4,"WTSFS",NA,NA,"TEDE",13
9224,4,"WTSFS",NA,NA,"TEDE",13
9225,4,"WTSFS",NA,NA,"TEDE",13
9226,4,"WTSFS",NA,NA,"TEDE",13
9227,4,"WTSFS",NA,NA,"TEDE",13
9228,4,"WTSFS",NA,NA,"TEDE",13
9229,4,"WTSFS",NA,NA,"TEDE",13
9230,4,"WTSFS",NA,NA,"TEDE",13
9231,4,"WTSFS",NA,NA,"TEDE",13
9232,4,"WTSFS",NA,NA,"TEDE",13
9233,4,"WTSFS",NA,NA,"TEDE",13
9234,4,"WTSFS",NA,NA,"TEDE",13
9235,4,"WTSFS",NA,NA,"TEDE",13
9236,4,"WTSFS",NA,NA,"TEDE",13
9237,4,"WTSFS",NA,NA,"TEDE",13
9238,4,"WTSFS",NA,NA,"TEDE",13
9239,4,"WTSFS",NA,NA,"TEDE",13
9240,4,"WTSFS",NA,NA,"TEDE",13
9241,4,"WTSFS",NA,NA,"TEDE",13
9242,4,"WTSFS",NA,NA,"TEDE",13
9243,4,"WTSFS",NA,NA,"TEDE",13
9244,4,"WTSFS",NA,NA,"TEDE",13
9245,4,"WTSFS",NA,NA,"TEDE",13
9246,4,"WTSFS",NA,NA,"TEDE",13
9247,4,"WTSFS",NA,NA,"TEDE",13
9248,4,"WTSFS",NA,NA,"TEDE",13
9249,4,"WTSFS",NA,NA,"TEDE",13
9250,4,"WTSFS",NA,NA,"TEDE",13
9251,4,"WTSFS",NA,NA,"TEDE",13
9252,4,"WTSFS",NA,NA,"TEDE",13
9253,4,"WTSFS",NA,NA,"TEDE",13
9254,4,"WTSFS",NA,NA,"TEDE",13
9255,4,"WTSFS",NA,NA,"TEDE",13
9256,4,"WTSFS",NA,NA,"TEDE",13
9257,4,"WTSFS",NA,NA,"TEDE",13
9258,4,"WTSFS",NA,NA,"TEDE",13
9259,4,"WTSFS",NA,NA,"TEDE",13
9260,4,"WTSFS",NA,NA,"TEDE",13
9261,4,"WTSFS",NA,NA,"TEDE",13
9262,4,"WTSFS",NA,NA,"TEDE",13
9263,4,"WTSFS",NA,NA,"TEDE",13
9264,4,"WTSFS",NA,NA,"TEDE",13
9265,4,"WTSFS",NA,NA,"TEDE",13
9266,4,"WTSFS",NA,NA,"TEDE",13
9267,4,"WTSFS",NA,NA,"TEDE",13
9268,4,"WTSFS",NA,NA,"TEDE",13
9269,4,"WTSFS",NA,NA,"TEDE",13
9270,4,"WTSFS",NA,NA,"TEDE",13
9271,4,"WTSFS",NA,NA,"TEDE",13
9272,4,"WTSFS",NA,NA,"TEDE",13
9273,4,"WTSFS",NA,NA,"TEDE",13
9274,4,"WTSFS",NA,NA,"TEDE",13
9275,4,"WTSFS",NA,NA,"TEDE",13
9276,4,"WTSFS",NA,NA,"TEDE",13
9277,4,"WTSFS",NA,NA,"TEDE",13
9278,4,"WTSFS",NA,NA,"TEDE",13
9279,4,"WTSFS",NA,NA,"TEDE",13
